year,id,re,treat,age,education,black,hispanic,married,nodegree,u74,u75,uniqueid
1975.0,1474,34171.88671875,0.0,52.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1474-1975
1975.0,1475,37596.7734375,0.0,42.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1475-1975
1975.0,1476,37596.7734375,0.0,53.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1476-1975
1975.0,1477,37596.7734375,0.0,32.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1477-1975
1975.0,1478,39387.09765625,0.0,39.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1478-1975
1975.0,1479,39387.09765625,0.0,28.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1479-1975
1975.0,1480,26854.83984375,0.0,28.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1480-1975
1975.0,1481,36032.03125,0.0,26.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1481-1975
1975.0,1482,17724.193359375,0.0,25.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1482-1975
1975.0,1483,47622.58203125,0.0,52.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1483-1975
1975.0,1484,26854.83984375,0.0,35.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1484-1975
1975.0,1485,32046.7734375,0.0,44.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1485-1975
1975.0,1486,34016.12890625,0.0,33.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1486-1975
1975.0,1487,26541.53125,0.0,29.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,1487-1975
1975.0,1488,28645.16015625,0.0,53.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1488-1975
1975.0,1489,32225.806640625,0.0,26.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1489-1975
1975.0,1490,35806.453125,0.0,37.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1490-1975
1975.0,1491,35806.453125,0.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1491-1975
1975.0,1492,37596.7734375,0.0,27.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1492-1975
1975.0,1493,23632.2578125,0.0,38.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1493-1975
1975.0,1494,31509.677734375,0.0,34.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1494-1975
1975.0,1495,30435.484375,0.0,34.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1495-1975
1975.0,1496,35788.546875,0.0,32.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1496-1975
1975.0,1497,32225.806640625,0.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1497-1975
1975.0,1498,16112.9033203125,0.0,29.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1498-1975
1975.0,1499,25064.515625,0.0,38.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1499-1975
1975.0,1500,25601.61328125,0.0,25.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1500-1975
1975.0,1501,26854.83984375,0.0,35.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1501-1975
1975.0,1502,26854.83984375,0.0,35.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1502-1975
1975.0,1503,31806.87109375,0.0,31.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1503-1975
1975.0,1504,32225.806640625,0.0,49.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1504-1975
1975.0,1505,32225.806640625,0.0,55.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1505-1975
1975.0,1506,32225.806640625,0.0,32.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1506-1975
1975.0,1507,33120.96875,0.0,46.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1507-1975
1975.0,1508,34016.12890625,0.0,28.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1508-1975
1975.0,1509,34016.12890625,0.0,34.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1509-1975
1975.0,1510,34016.12890625,0.0,35.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1510-1975
1975.0,1511,35806.453125,0.0,34.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1511-1975
1975.0,1512,35806.453125,0.0,40.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1512-1975
1975.0,1513,35806.453125,0.0,40.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1513-1975
1975.0,1514,37596.7734375,0.0,29.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1514-1975
1975.0,1515,38366.61328125,0.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1515-1975
1975.0,1516,39387.09765625,0.0,34.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1516-1975
1975.0,1517,40103.2265625,0.0,47.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1517-1975
1975.0,1518,41177.41796875,0.0,31.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1518-1975
1975.0,1519,42967.7421875,0.0,53.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1519-1975
1975.0,1520,44758.06640625,0.0,51.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1520-1975
1975.0,1521,44758.06640625,0.0,40.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1521-1975
1975.0,1522,53888.7109375,0.0,27.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1522-1975
1975.0,1523,85935.484375,0.0,33.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,1523-1975
1975.0,1524,34016.12890625,0.0,41.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1524-1975
1975.0,1525,34016.12890625,0.0,41.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1525-1975
1975.0,1526,34016.12890625,0.0,33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1526-1975
1975.0,1527,35806.453125,0.0,53.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1527-1975
1975.0,1528,31509.677734375,0.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1528-1975
1975.0,1529,37596.7734375,0.0,50.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1529-1975
1975.0,1530,29361.2890625,0.0,37.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1530-1975
1975.0,1531,0.0,0.0,27.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,1531-1975
1975.0,1532,28192.2109375,0.0,27.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1532-1975
1975.0,1533,31330.64453125,0.0,48.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1533-1975
1975.0,1534,31796.12890625,0.0,47.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1534-1975
1975.0,1535,34016.12890625,0.0,47.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1535-1975
1975.0,1536,34213.06640625,0.0,33.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1536-1975
1975.0,1537,34016.12890625,0.0,32.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1537-1975
1975.0,1538,0.0,0.0,34.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,1538-1975
1975.0,1539,16650.0,0.0,43.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1539-1975
1975.0,1540,17903.2265625,0.0,31.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1540-1975
1975.0,1541,25959.677734375,0.0,26.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1541-1975
1975.0,1542,27284.515625,0.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1542-1975
1975.0,1543,32075.419921875,0.0,44.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1543-1975
1975.0,1544,33300.0,0.0,36.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,1544-1975
1975.0,1545,34016.12890625,0.0,26.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1545-1975
1975.0,1546,34016.12890625,0.0,28.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1546-1975
1975.0,1547,35806.453125,0.0,35.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1547-1975
1975.0,1548,35831.515625,0.0,52.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1548-1975
1975.0,1549,36150.1953125,0.0,36.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1549-1975
1975.0,1550,37507.2578125,0.0,28.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1550-1975
1975.0,1551,37596.7734375,0.0,44.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1551-1975
1975.0,1552,37596.7734375,0.0,37.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1552-1975
1975.0,1553,38939.515625,0.0,51.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1553-1975
1975.0,1554,39029.03125,0.0,50.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1554-1975
1975.0,1555,39924.1953125,0.0,29.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1555-1975
1975.0,1556,46548.38671875,0.0,32.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1556-1975
1975.0,1557,50129.03125,0.0,38.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1557-1975
1975.0,1558,28906.548828125,0.0,47.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1558-1975
1975.0,1559,28906.548828125,0.0,47.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1559-1975
1975.0,1560,36705.1953125,0.0,31.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1560-1975
1975.0,1561,34911.2890625,0.0,50.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1561-1975
1975.0,1562,39387.09765625,0.0,39.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1562-1975
1975.0,1563,34016.12890625,0.0,27.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1563-1975
1975.0,1564,37596.7734375,0.0,46.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1564-1975
1975.0,1565,37596.7734375,0.0,46.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1565-1975
1975.0,1566,41177.41796875,0.0,33.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1566-1975
1975.0,1567,0.0,0.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1567-1975
1975.0,1568,15217.7421875,0.0,36.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1568-1975
1975.0,1569,24169.35546875,0.0,39.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1569-1975
1975.0,1570,30435.484375,0.0,35.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1570-1975
1975.0,1571,30435.484375,0.0,35.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1571-1975
1975.0,1572,31330.64453125,0.0,46.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1572-1975
1975.0,1573,33120.96875,0.0,31.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1573-1975
1975.0,1574,35806.453125,0.0,52.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1574-1975
1975.0,1575,35806.453125,0.0,50.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1575-1975
1975.0,1576,35806.453125,0.0,49.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1576-1975
1975.0,1577,35806.453125,0.0,53.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1577-1975
1975.0,1578,35806.453125,0.0,44.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1578-1975
1975.0,1579,35806.453125,0.0,46.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1579-1975
1975.0,1580,36701.61328125,0.0,42.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1580-1975
1975.0,1581,36701.61328125,0.0,43.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1581-1975
1975.0,1582,36776.8046875,0.0,28.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1582-1975
1975.0,1583,37471.453125,0.0,54.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1583-1975
1975.0,1584,37596.7734375,0.0,42.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1584-1975
1975.0,1585,37596.7734375,0.0,34.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1585-1975
1975.0,1586,37596.7734375,0.0,29.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1586-1975
1975.0,1587,39387.09765625,0.0,47.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1587-1975
1975.0,1588,39387.09765625,0.0,33.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1588-1975
1975.0,1589,41177.41796875,0.0,40.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,1589-1975
1975.0,1590,41177.41796875,0.0,40.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,1590-1975
1975.0,1591,42538.06640625,0.0,45.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1591-1975
1975.0,1592,42967.7421875,0.0,31.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1592-1975
1975.0,1593,42967.7421875,0.0,32.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1593-1975
1975.0,1594,44758.06640625,0.0,27.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1594-1975
1975.0,1595,44758.06640625,0.0,44.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1595-1975
1975.0,1596,48338.7109375,0.0,38.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1596-1975
1975.0,1597,41177.41796875,0.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1597-1975
1975.0,1598,10741.9345703125,0.0,38.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1598-1975
1975.0,1599,0.0,0.0,39.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,1599-1975
1975.0,1600,30256.451171875,0.0,46.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1600-1975
1975.0,1601,35806.453125,0.0,25.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1601-1975
1975.0,1602,37596.7734375,0.0,52.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1602-1975
1975.0,1603,39387.09765625,0.0,35.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1603-1975
1975.0,1604,42967.7421875,0.0,53.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1604-1975
1975.0,1605,42967.7421875,0.0,33.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1605-1975
1975.0,1606,42967.7421875,0.0,30.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1606-1975
1975.0,1607,44758.06640625,0.0,51.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1607-1975
1975.0,1608,37596.7734375,0.0,36.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1608-1975
1975.0,1609,47264.515625,0.0,33.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1609-1975
1975.0,1610,0.0,0.0,50.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,1610-1975
1975.0,1611,41177.41796875,0.0,47.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1611-1975
1975.0,1612,42072.58203125,0.0,36.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1612-1975
1975.0,1613,42967.7421875,0.0,48.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1613-1975
1975.0,1614,42967.7421875,0.0,48.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1614-1975
1975.0,1615,41177.41796875,0.0,48.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1615-1975
1975.0,1616,43862.90234375,0.0,37.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1616-1975
1975.0,1617,44758.06640625,0.0,50.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1617-1975
1975.0,1618,21304.83984375,0.0,34.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1618-1975
1975.0,1619,21483.87109375,0.0,30.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1619-1975
1975.0,1620,32225.806640625,0.0,28.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1620-1975
1975.0,1621,32225.806640625,0.0,37.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1621-1975
1975.0,1622,35806.453125,0.0,46.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1622-1975
1975.0,1623,37596.7734375,0.0,32.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,1623-1975
1975.0,1624,37596.7734375,0.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1624-1975
1975.0,1625,39387.09765625,0.0,40.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1625-1975
1975.0,1626,39387.09765625,0.0,44.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1626-1975
1975.0,1627,41177.41796875,0.0,38.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1627-1975
1975.0,1628,41356.453125,0.0,51.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1628-1975
1975.0,1629,43236.2890625,0.0,33.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1629-1975
1975.0,1630,44364.1953125,0.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1630-1975
1975.0,1631,44758.06640625,0.0,43.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1631-1975
1975.0,1632,48338.7109375,0.0,45.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1632-1975
1975.0,1633,42967.7421875,0.0,33.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1633-1975
1975.0,1634,30435.484375,0.0,25.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1634-1975
1975.0,1635,41177.41796875,0.0,51.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1635-1975
1975.0,1636,43862.90234375,0.0,41.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1636-1975
1975.0,1637,47232.2890625,0.0,42.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1637-1975
1975.0,1638,35806.453125,0.0,37.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1638-1975
1975.0,1639,35806.453125,0.0,29.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1639-1975
1975.0,1640,39387.09765625,0.0,37.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,1640-1975
1975.0,1641,46011.2890625,0.0,46.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1641-1975
1975.0,1642,48338.7109375,0.0,40.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1642-1975
1975.0,1643,57290.32421875,0.0,46.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1643-1975
1975.0,1644,62661.2890625,0.0,47.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1644-1975
1975.0,1645,42072.58203125,0.0,34.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1645-1975
1975.0,1646,59080.64453125,0.0,52.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1646-1975
1975.0,1647,59080.64453125,0.0,52.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1647-1975
1975.0,1648,44758.06640625,0.0,50.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1648-1975
1975.0,1649,46548.38671875,0.0,49.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1649-1975
1975.0,1650,48338.7109375,0.0,49.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1650-1975
1975.0,1651,48338.7109375,0.0,49.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1651-1975
1975.0,1652,47894.7109375,0.0,53.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1652-1975
1975.0,1653,32225.806640625,0.0,33.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1653-1975
1975.0,1654,35806.453125,0.0,54.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1654-1975
1975.0,1655,35806.453125,0.0,54.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1655-1975
1975.0,1656,42967.7421875,0.0,44.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1656-1975
1975.0,1657,44758.06640625,0.0,37.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1657-1975
1975.0,1658,46548.38671875,0.0,55.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1658-1975
1975.0,1659,46548.38671875,0.0,55.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1659-1975
1975.0,1660,46548.38671875,0.0,37.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1660-1975
1975.0,1661,48338.7109375,0.0,44.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1661-1975
1975.0,1662,48338.7109375,0.0,41.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1662-1975
1975.0,1663,48338.7109375,0.0,39.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1663-1975
1975.0,1664,50129.03125,0.0,48.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1664-1975
1975.0,1665,50129.03125,0.0,39.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1665-1975
1975.0,1666,50487.09765625,0.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1666-1975
1975.0,1667,53709.67578125,0.0,26.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1667-1975
1975.0,1668,62661.2890625,0.0,34.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1668-1975
1975.0,1669,62741.85546875,0.0,47.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1669-1975
1975.0,1670,71612.90625,0.0,55.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1670-1975
1975.0,1671,41177.41796875,0.0,37.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1671-1975
1975.0,1672,48338.7109375,0.0,43.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1672-1975
1975.0,1673,50129.03125,0.0,43.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1673-1975
1975.0,1674,39387.09765625,0.0,33.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1674-1975
1975.0,1675,41177.41796875,0.0,29.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,1675-1975
1975.0,1676,42967.7421875,0.0,36.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1676-1975
1975.0,1677,44758.06640625,0.0,37.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1677-1975
1975.0,1678,44758.06640625,0.0,44.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1678-1975
1975.0,1679,50129.03125,0.0,42.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1679-1975
1975.0,1680,53709.67578125,0.0,47.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1680-1975
1975.0,1681,73403.2265625,0.0,38.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1681-1975
1975.0,1682,48875.8046875,0.0,28.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1682-1975
1975.0,1683,56753.2265625,0.0,44.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1683-1975
1975.0,1684,48338.7109375,0.0,32.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1684-1975
1975.0,1685,49233.87109375,0.0,47.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1685-1975
1975.0,1686,59080.64453125,0.0,28.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1686-1975
1975.0,1687,51919.35546875,0.0,45.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1687-1975
1975.0,1688,53709.67578125,0.0,52.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1688-1975
1975.0,1689,39387.09765625,0.0,32.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1689-1975
1975.0,1690,46548.38671875,0.0,33.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1690-1975
1975.0,1691,52993.546875,0.0,41.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1691-1975
1975.0,1692,53709.67578125,0.0,42.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1692-1975
1975.0,1693,53709.67578125,0.0,48.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1693-1975
1975.0,1694,53709.67578125,0.0,48.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1694-1975
1975.0,1695,48338.7109375,0.0,46.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1695-1975
1975.0,1696,57290.32421875,0.0,48.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1696-1975
1975.0,1697,26854.83984375,0.0,47.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1697-1975
1975.0,1698,46548.38671875,0.0,36.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1698-1975
1975.0,1699,50129.03125,0.0,38.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1699-1975
1975.0,1700,51842.37109375,0.0,48.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,1700-1975
1975.0,1701,53709.67578125,0.0,44.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1701-1975
1975.0,1702,53709.67578125,0.0,38.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1702-1975
1975.0,1703,57290.32421875,0.0,39.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1703-1975
1975.0,1704,59438.7109375,0.0,41.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1704-1975
1975.0,1705,60870.96875,0.0,47.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1705-1975
1975.0,1706,60870.96875,0.0,47.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1706-1975
1975.0,1707,57290.32421875,0.0,46.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1707-1975
1975.0,1708,75193.546875,0.0,30.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1708-1975
1975.0,1709,60870.96875,0.0,52.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1709-1975
1975.0,1710,57290.32421875,0.0,40.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1710-1975
1975.0,1711,62661.2890625,0.0,51.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1711-1975
1975.0,1712,38670.96875,0.0,47.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1712-1975
1975.0,1713,39387.09765625,0.0,53.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1713-1975
1975.0,1714,59080.64453125,0.0,48.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1714-1975
1975.0,1715,62661.2890625,0.0,28.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1715-1975
1975.0,1716,64451.61328125,0.0,42.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1716-1975
1975.0,1717,71612.90625,0.0,47.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1717-1975
1975.0,1718,29540.322265625,0.0,50.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1718-1975
1975.0,1719,71433.8671875,0.0,49.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1719-1975
